ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,STC_NCOS_61,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|KEYS,1,0,0,0,0
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,2,1,0

SETUP_MATRIX|NAMES,SETUP_MATRIX_ID,FROM_STATE,TO_STATE,SETUP_TIME,SETUP_COST
SETUP_MATRIX|KEYS,1,1,1,0,0
SETUP_MATRIX|TYPES,int,int,int,int,int
SETUP_MATRIX,0,0,0,0,0
SETUP_MATRIX,0,0,1,860,860
SETUP_MATRIX,0,0,2,0,0
SETUP_MATRIX,0,1,0,600,600
SETUP_MATRIX,0,1,1,0,0
SETUP_MATRIX,0,1,2,0,0
SETUP_MATRIX,0,2,0,600,600
SETUP_MATRIX,0,2,1,600,600
SETUP_MATRIX,0,2,2,0,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
ACTIVITY|KEYS,1,0,0
ACTIVITY|TYPES,int,int,string
ACTIVITY,0,0,PerformedOrUnperformed
ACTIVITY,1,0,PerformedOrUnperformed
ACTIVITY,2,0,PerformedOrUnperformed
ACTIVITY,3,0,PerformedOrUnperformed
ACTIVITY,4,0,PerformedOrUnperformed
ACTIVITY,5,0,PerformedOrUnperformed
ACTIVITY,6,0,PerformedOrUnperformed
ACTIVITY,7,0,PerformedOrUnperformed
ACTIVITY,8,0,PerformedOrUnperformed
ACTIVITY,9,0,PerformedOrUnperformed
ACTIVITY,10,0,PerformedOrUnperformed
ACTIVITY,11,0,PerformedOrUnperformed
ACTIVITY,12,0,PerformedOrUnperformed
ACTIVITY,13,0,PerformedOrUnperformed
ACTIVITY,14,0,PerformedOrUnperformed
ACTIVITY,15,0,PerformedOrUnperformed
ACTIVITY,16,0,PerformedOrUnperformed
ACTIVITY,17,0,PerformedOrUnperformed
ACTIVITY,18,0,PerformedOrUnperformed
ACTIVITY,19,0,PerformedOrUnperformed
ACTIVITY,20,0,PerformedOrUnperformed
ACTIVITY,21,0,PerformedOrUnperformed
ACTIVITY,22,0,PerformedOrUnperformed
ACTIVITY,23,0,PerformedOrUnperformed
ACTIVITY,24,0,PerformedOrUnperformed
ACTIVITY,25,0,PerformedOrUnperformed
ACTIVITY,26,0,PerformedOrUnperformed
ACTIVITY,27,0,PerformedOrUnperformed
ACTIVITY,28,0,PerformedOrUnperformed
ACTIVITY,29,0,PerformedOrUnperformed
ACTIVITY,30,0,PerformedOrUnperformed
ACTIVITY,31,0,PerformedOrUnperformed
ACTIVITY,32,0,PerformedOrUnperformed
ACTIVITY,33,0,PerformedOrUnperformed
ACTIVITY,34,0,PerformedOrUnperformed
ACTIVITY,35,0,PerformedOrUnperformed
ACTIVITY,36,0,PerformedOrUnperformed
ACTIVITY,37,0,PerformedOrUnperformed
ACTIVITY,38,0,PerformedOrUnperformed
ACTIVITY,39,0,PerformedOrUnperformed
ACTIVITY,40,0,PerformedOrUnperformed
ACTIVITY,41,0,PerformedOrUnperformed
ACTIVITY,42,0,PerformedOrUnperformed
ACTIVITY,43,0,PerformedOrUnperformed
ACTIVITY,44,0,PerformedOrUnperformed
ACTIVITY,45,0,PerformedOrUnperformed
ACTIVITY,46,0,PerformedOrUnperformed
ACTIVITY,47,0,PerformedOrUnperformed
ACTIVITY,48,0,PerformedOrUnperformed
ACTIVITY,49,0,PerformedOrUnperformed
ACTIVITY,50,0,PerformedOrUnperformed
ACTIVITY,51,0,PerformedOrUnperformed
ACTIVITY,52,0,PerformedOrUnperformed
ACTIVITY,53,0,PerformedOrUnperformed
ACTIVITY,54,0,PerformedOrUnperformed
ACTIVITY,55,0,PerformedOrUnperformed
ACTIVITY,56,0,PerformedOrUnperformed
ACTIVITY,57,0,PerformedOrUnperformed
ACTIVITY,58,0,PerformedOrUnperformed
ACTIVITY,59,0,PerformedOrUnperformed
ACTIVITY,60,0,PerformedOrUnperformed
ACTIVITY,61,0,PerformedOrUnperformed
ACTIVITY,62,0,PerformedOrUnperformed
ACTIVITY,63,0,PerformedOrUnperformed
ACTIVITY,64,0,PerformedOrUnperformed
ACTIVITY,65,0,PerformedOrUnperformed
ACTIVITY,66,0,PerformedOrUnperformed
ACTIVITY,67,0,PerformedOrUnperformed
ACTIVITY,68,0,PerformedOrUnperformed
ACTIVITY,69,0,PerformedOrUnperformed
ACTIVITY,70,0,PerformedOrUnperformed
ACTIVITY,71,0,PerformedOrUnperformed
ACTIVITY,72,0,PerformedOrUnperformed
ACTIVITY,73,0,PerformedOrUnperformed
ACTIVITY,74,0,PerformedOrUnperformed
ACTIVITY,75,0,PerformedOrUnperformed
ACTIVITY,76,0,PerformedOrUnperformed
ACTIVITY,77,0,PerformedOrUnperformed
ACTIVITY,78,0,PerformedOrUnperformed
ACTIVITY,79,0,PerformedOrUnperformed
ACTIVITY,80,0,PerformedOrUnperformed
ACTIVITY,81,0,PerformedOrUnperformed
ACTIVITY,82,0,PerformedOrUnperformed
ACTIVITY,83,0,PerformedOrUnperformed
ACTIVITY,84,0,PerformedOrUnperformed
ACTIVITY,85,0,PerformedOrUnperformed
ACTIVITY,86,0,PerformedOrUnperformed
ACTIVITY,87,0,PerformedOrUnperformed
ACTIVITY,88,0,PerformedOrUnperformed
ACTIVITY,89,0,PerformedOrUnperformed
ACTIVITY,90,0,PerformedOrUnperformed
ACTIVITY,91,0,PerformedOrUnperformed
ACTIVITY,92,0,PerformedOrUnperformed
ACTIVITY,93,0,PerformedOrUnperformed
ACTIVITY,94,0,PerformedOrUnperformed
ACTIVITY,95,0,PerformedOrUnperformed
ACTIVITY,96,0,PerformedOrUnperformed
ACTIVITY,97,0,PerformedOrUnperformed
ACTIVITY,98,0,PerformedOrUnperformed
ACTIVITY,99,0,PerformedOrUnperformed
ACTIVITY,100,0,PerformedOrUnperformed
ACTIVITY,101,0,PerformedOrUnperformed
ACTIVITY,102,0,PerformedOrUnperformed
ACTIVITY,103,0,PerformedOrUnperformed
ACTIVITY,104,0,PerformedOrUnperformed
ACTIVITY,105,0,PerformedOrUnperformed
ACTIVITY,106,0,PerformedOrUnperformed
ACTIVITY,107,0,PerformedOrUnperformed
ACTIVITY,108,0,PerformedOrUnperformed
ACTIVITY,109,0,PerformedOrUnperformed
ACTIVITY,110,0,PerformedOrUnperformed
ACTIVITY,111,0,PerformedOrUnperformed
ACTIVITY,112,0,PerformedOrUnperformed
ACTIVITY,113,0,PerformedOrUnperformed
ACTIVITY,114,0,PerformedOrUnperformed
ACTIVITY,115,0,PerformedOrUnperformed
ACTIVITY,116,0,PerformedOrUnperformed
ACTIVITY,117,0,PerformedOrUnperformed
ACTIVITY,118,0,PerformedOrUnperformed
ACTIVITY,119,0,PerformedOrUnperformed
ACTIVITY,120,0,PerformedOrUnperformed
ACTIVITY,121,0,PerformedOrUnperformed
ACTIVITY,122,0,PerformedOrUnperformed
ACTIVITY,123,0,PerformedOrUnperformed
ACTIVITY,124,0,PerformedOrUnperformed
ACTIVITY,125,0,PerformedOrUnperformed
ACTIVITY,126,0,PerformedOrUnperformed
ACTIVITY,127,0,PerformedOrUnperformed
ACTIVITY,128,0,PerformedOrUnperformed
ACTIVITY,129,0,PerformedOrUnperformed
ACTIVITY,130,0,PerformedOrUnperformed
ACTIVITY,131,0,PerformedOrUnperformed
ACTIVITY,132,0,PerformedOrUnperformed
ACTIVITY,133,0,PerformedOrUnperformed
ACTIVITY,134,0,PerformedOrUnperformed
ACTIVITY,135,0,PerformedOrUnperformed
ACTIVITY,136,0,PerformedOrUnperformed
ACTIVITY,137,0,PerformedOrUnperformed
ACTIVITY,138,0,PerformedOrUnperformed
ACTIVITY,139,0,PerformedOrUnperformed
ACTIVITY,140,0,PerformedOrUnperformed
ACTIVITY,141,0,PerformedOrUnperformed
ACTIVITY,142,0,PerformedOrUnperformed
ACTIVITY,143,0,PerformedOrUnperformed
ACTIVITY,144,0,PerformedOrUnperformed
ACTIVITY,145,0,PerformedOrUnperformed
ACTIVITY,146,0,PerformedOrUnperformed
ACTIVITY,147,0,PerformedOrUnperformed
ACTIVITY,148,0,PerformedOrUnperformed
ACTIVITY,149,0,PerformedOrUnperformed
ACTIVITY,150,0,PerformedOrUnperformed
ACTIVITY,151,0,PerformedOrUnperformed
ACTIVITY,152,0,PerformedOrUnperformed
ACTIVITY,153,0,PerformedOrUnperformed
ACTIVITY,154,0,PerformedOrUnperformed
ACTIVITY,155,0,PerformedOrUnperformed
ACTIVITY,156,0,PerformedOrUnperformed
ACTIVITY,157,0,PerformedOrUnperformed
ACTIVITY,158,0,PerformedOrUnperformed
ACTIVITY,159,0,PerformedOrUnperformed
ACTIVITY,160,0,PerformedOrUnperformed
ACTIVITY,161,0,PerformedOrUnperformed
ACTIVITY,162,0,PerformedOrUnperformed
ACTIVITY,163,0,PerformedOrUnperformed
ACTIVITY,164,0,PerformedOrUnperformed
ACTIVITY,165,0,PerformedOrUnperformed
ACTIVITY,166,0,PerformedOrUnperformed
ACTIVITY,167,0,PerformedOrUnperformed
ACTIVITY,168,0,PerformedOrUnperformed
ACTIVITY,169,0,PerformedOrUnperformed
ACTIVITY,170,0,PerformedOrUnperformed
ACTIVITY,171,0,PerformedOrUnperformed
ACTIVITY,172,0,PerformedOrUnperformed
ACTIVITY,173,0,PerformedOrUnperformed
ACTIVITY,174,0,PerformedOrUnperformed
ACTIVITY,175,0,PerformedOrUnperformed
ACTIVITY,176,0,PerformedOrUnperformed
ACTIVITY,177,0,PerformedOrUnperformed
ACTIVITY,178,0,PerformedOrUnperformed
ACTIVITY,179,0,PerformedOrUnperformed
ACTIVITY,180,0,PerformedOrUnperformed
ACTIVITY,181,0,PerformedOrUnperformed
ACTIVITY,182,0,PerformedOrUnperformed
ACTIVITY,183,0,PerformedOrUnperformed
ACTIVITY,184,0,PerformedOrUnperformed
ACTIVITY,185,0,PerformedOrUnperformed
ACTIVITY,186,0,PerformedOrUnperformed
ACTIVITY,187,0,PerformedOrUnperformed
ACTIVITY,188,0,PerformedOrUnperformed
ACTIVITY,189,0,PerformedOrUnperformed
ACTIVITY,190,0,PerformedOrUnperformed
ACTIVITY,191,0,PerformedOrUnperformed
ACTIVITY,192,0,PerformedOrUnperformed
ACTIVITY,193,0,PerformedOrUnperformed
ACTIVITY,194,0,PerformedOrUnperformed
ACTIVITY,195,0,PerformedOrUnperformed
ACTIVITY,196,0,PerformedOrUnperformed
ACTIVITY,197,0,PerformedOrUnperformed
ACTIVITY,198,0,PerformedOrUnperformed
ACTIVITY,199,0,PerformedOrUnperformed
ACTIVITY,200,0,PerformedOrUnperformed
ACTIVITY,201,0,PerformedOrUnperformed
ACTIVITY,202,0,PerformedOrUnperformed
ACTIVITY,203,0,PerformedOrUnperformed
ACTIVITY,204,0,PerformedOrUnperformed
ACTIVITY,205,0,PerformedOrUnperformed
ACTIVITY,206,0,PerformedOrUnperformed
ACTIVITY,207,0,PerformedOrUnperformed
ACTIVITY,208,0,PerformedOrUnperformed
ACTIVITY,209,0,PerformedOrUnperformed
ACTIVITY,210,0,PerformedOrUnperformed
ACTIVITY,211,0,PerformedOrUnperformed
ACTIVITY,212,0,PerformedOrUnperformed
ACTIVITY,213,0,PerformedOrUnperformed
ACTIVITY,214,0,PerformedOrUnperformed
ACTIVITY,215,0,PerformedOrUnperformed
ACTIVITY,216,0,PerformedOrUnperformed
ACTIVITY,217,0,PerformedOrUnperformed
ACTIVITY,218,0,PerformedOrUnperformed
ACTIVITY,219,0,PerformedOrUnperformed
ACTIVITY,220,0,PerformedOrUnperformed
ACTIVITY,221,0,PerformedOrUnperformed
ACTIVITY,222,0,PerformedOrUnperformed
ACTIVITY,223,0,PerformedOrUnperformed
ACTIVITY,224,0,PerformedOrUnperformed
ACTIVITY,225,0,PerformedOrUnperformed
ACTIVITY,226,0,PerformedOrUnperformed
ACTIVITY,227,0,PerformedOrUnperformed
ACTIVITY,228,0,PerformedOrUnperformed
ACTIVITY,229,0,PerformedOrUnperformed
ACTIVITY,230,0,PerformedOrUnperformed
ACTIVITY,231,0,PerformedOrUnperformed
ACTIVITY,232,0,PerformedOrUnperformed
ACTIVITY,233,0,PerformedOrUnperformed
ACTIVITY,234,0,PerformedOrUnperformed
ACTIVITY,235,0,PerformedOrUnperformed
ACTIVITY,236,0,PerformedOrUnperformed
ACTIVITY,237,0,PerformedOrUnperformed
ACTIVITY,238,0,PerformedOrUnperformed
ACTIVITY,239,0,PerformedOrUnperformed
ACTIVITY,240,0,PerformedOrUnperformed
ACTIVITY,241,0,PerformedOrUnperformed
ACTIVITY,242,0,PerformedOrUnperformed
ACTIVITY,243,0,PerformedOrUnperformed
ACTIVITY,244,0,PerformedOrUnperformed
ACTIVITY,245,0,PerformedOrUnperformed
ACTIVITY,246,0,PerformedOrUnperformed
ACTIVITY,247,0,PerformedOrUnperformed
ACTIVITY,248,0,PerformedOrUnperformed
ACTIVITY,249,0,PerformedOrUnperformed
ACTIVITY,250,0,PerformedOrUnperformed
ACTIVITY,251,0,PerformedOrUnperformed
ACTIVITY,252,0,PerformedOrUnperformed
ACTIVITY,253,0,PerformedOrUnperformed
ACTIVITY,254,0,PerformedOrUnperformed
ACTIVITY,255,0,PerformedOrUnperformed
ACTIVITY,256,0,PerformedOrUnperformed
ACTIVITY,257,0,PerformedOrUnperformed
ACTIVITY,258,0,PerformedOrUnperformed
ACTIVITY,259,0,PerformedOrUnperformed
ACTIVITY,260,0,PerformedOrUnperformed
ACTIVITY,261,0,PerformedOrUnperformed
ACTIVITY,262,0,PerformedOrUnperformed
ACTIVITY,263,0,PerformedOrUnperformed
ACTIVITY,264,0,PerformedOrUnperformed
ACTIVITY,265,0,PerformedOrUnperformed
ACTIVITY,266,0,PerformedOrUnperformed
ACTIVITY,267,0,PerformedOrUnperformed
ACTIVITY,268,0,PerformedOrUnperformed
ACTIVITY,269,0,PerformedOrUnperformed
ACTIVITY,270,0,PerformedOrUnperformed
ACTIVITY,271,0,PerformedOrUnperformed
ACTIVITY,272,0,PerformedOrUnperformed
ACTIVITY,273,0,PerformedOrUnperformed
ACTIVITY,274,0,PerformedOrUnperformed
ACTIVITY,275,0,PerformedOrUnperformed
ACTIVITY,276,0,PerformedOrUnperformed
ACTIVITY,277,0,PerformedOrUnperformed
ACTIVITY,278,0,PerformedOrUnperformed
ACTIVITY,279,0,PerformedOrUnperformed
ACTIVITY,280,0,PerformedOrUnperformed
ACTIVITY,281,0,PerformedOrUnperformed
ACTIVITY,282,0,PerformedOrUnperformed
ACTIVITY,283,0,PerformedOrUnperformed
ACTIVITY,284,0,PerformedOrUnperformed
ACTIVITY,285,0,PerformedOrUnperformed
ACTIVITY,286,0,PerformedOrUnperformed
ACTIVITY,287,0,PerformedOrUnperformed
ACTIVITY,288,0,PerformedOrUnperformed
ACTIVITY,289,0,PerformedOrUnperformed
ACTIVITY,290,0,PerformedOrUnperformed
ACTIVITY,291,0,PerformedOrUnperformed
ACTIVITY,292,0,PerformedOrUnperformed
ACTIVITY,293,0,PerformedOrUnperformed
ACTIVITY,294,0,PerformedOrUnperformed
ACTIVITY,295,0,PerformedOrUnperformed
ACTIVITY,296,0,PerformedOrUnperformed
ACTIVITY,297,0,PerformedOrUnperformed
ACTIVITY,298,0,PerformedOrUnperformed
ACTIVITY,299,0,PerformedOrUnperformed
ACTIVITY,300,0,PerformedOrUnperformed
ACTIVITY,301,0,PerformedOrUnperformed
ACTIVITY,302,0,PerformedOrUnperformed
ACTIVITY,303,0,PerformedOrUnperformed
ACTIVITY,304,0,PerformedOrUnperformed
ACTIVITY,305,0,PerformedOrUnperformed
ACTIVITY,306,0,PerformedOrUnperformed
ACTIVITY,307,0,PerformedOrUnperformed
ACTIVITY,308,0,PerformedOrUnperformed
ACTIVITY,309,0,PerformedOrUnperformed
ACTIVITY,310,0,PerformedOrUnperformed
ACTIVITY,311,0,PerformedOrUnperformed
ACTIVITY,312,0,PerformedOrUnperformed
ACTIVITY,313,0,PerformedOrUnperformed
ACTIVITY,314,0,PerformedOrUnperformed
ACTIVITY,315,0,PerformedOrUnperformed
ACTIVITY,316,0,PerformedOrUnperformed
ACTIVITY,317,0,PerformedOrUnperformed
ACTIVITY,318,0,PerformedOrUnperformed
ACTIVITY,319,0,PerformedOrUnperformed
ACTIVITY,320,0,PerformedOrUnperformed
ACTIVITY,321,0,PerformedOrUnperformed
ACTIVITY,322,0,PerformedOrUnperformed
ACTIVITY,323,0,PerformedOrUnperformed
ACTIVITY,324,0,PerformedOrUnperformed
ACTIVITY,325,0,PerformedOrUnperformed
ACTIVITY,326,0,PerformedOrUnperformed
ACTIVITY,327,0,PerformedOrUnperformed
ACTIVITY,328,0,PerformedOrUnperformed
ACTIVITY,329,0,PerformedOrUnperformed
ACTIVITY,330,0,PerformedOrUnperformed
ACTIVITY,331,0,PerformedOrUnperformed
ACTIVITY,332,0,PerformedOrUnperformed
ACTIVITY,333,0,PerformedOrUnperformed
ACTIVITY,334,0,PerformedOrUnperformed
ACTIVITY,335,0,PerformedOrUnperformed
ACTIVITY,336,0,PerformedOrUnperformed
ACTIVITY,337,0,PerformedOrUnperformed
ACTIVITY,338,0,PerformedOrUnperformed
ACTIVITY,339,0,PerformedOrUnperformed
ACTIVITY,340,0,PerformedOrUnperformed
ACTIVITY,341,0,PerformedOrUnperformed
ACTIVITY,342,0,PerformedOrUnperformed
ACTIVITY,343,0,PerformedOrUnperformed
ACTIVITY,344,0,PerformedOrUnperformed
ACTIVITY,345,0,PerformedOrUnperformed
ACTIVITY,346,0,PerformedOrUnperformed
ACTIVITY,347,0,PerformedOrUnperformed
ACTIVITY,348,0,PerformedOrUnperformed
ACTIVITY,349,0,PerformedOrUnperformed
ACTIVITY,350,0,PerformedOrUnperformed
ACTIVITY,351,0,PerformedOrUnperformed
ACTIVITY,352,0,PerformedOrUnperformed
ACTIVITY,353,0,PerformedOrUnperformed
ACTIVITY,354,0,PerformedOrUnperformed
ACTIVITY,355,0,PerformedOrUnperformed
ACTIVITY,356,0,PerformedOrUnperformed
ACTIVITY,357,0,PerformedOrUnperformed
ACTIVITY,358,0,PerformedOrUnperformed
ACTIVITY,359,0,PerformedOrUnperformed
ACTIVITY,360,0,PerformedOrUnperformed
ACTIVITY,361,0,PerformedOrUnperformed
ACTIVITY,362,0,PerformedOrUnperformed
ACTIVITY,363,0,PerformedOrUnperformed
ACTIVITY,364,0,PerformedOrUnperformed
ACTIVITY,365,0,PerformedOrUnperformed
ACTIVITY,366,0,PerformedOrUnperformed
ACTIVITY,367,0,PerformedOrUnperformed
ACTIVITY,368,0,PerformedOrUnperformed
ACTIVITY,369,0,PerformedOrUnperformed
ACTIVITY,370,0,PerformedOrUnperformed
ACTIVITY,371,0,PerformedOrUnperformed
ACTIVITY,372,0,PerformedOrUnperformed
