ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,NCOS_31a,0

RESOURCE|NAMES,RESOURCE_ID,CAPACITY,START_MIN
RESOURCE|KEYS,1,0,0
RESOURCE|TYPES,int,int,int
RESOURCE,0,1,0

ACTIVITY|NAMES,ACTIVITY_ID,PERFORMED_STATUS
ACTIVITY|KEYS,1,0
ACTIVITY|TYPES,int,string
ACTIVITY,0,PerformedOrUnperformed
ACTIVITY,1,PerformedOrUnperformed
ACTIVITY,2,PerformedOrUnperformed
ACTIVITY,3,PerformedOrUnperformed
ACTIVITY,4,PerformedOrUnperformed
ACTIVITY,5,PerformedOrUnperformed
ACTIVITY,6,PerformedOrUnperformed
ACTIVITY,7,PerformedOrUnperformed
ACTIVITY,8,PerformedOrUnperformed
ACTIVITY,9,PerformedOrUnperformed
ACTIVITY,10,PerformedOrUnperformed
ACTIVITY,11,PerformedOrUnperformed
ACTIVITY,12,PerformedOrUnperformed
ACTIVITY,13,PerformedOrUnperformed
ACTIVITY,14,PerformedOrUnperformed
ACTIVITY,15,PerformedOrUnperformed
ACTIVITY,16,PerformedOrUnperformed
ACTIVITY,17,PerformedOrUnperformed
ACTIVITY,18,PerformedOrUnperformed
ACTIVITY,19,PerformedOrUnperformed
ACTIVITY,20,PerformedOrUnperformed
ACTIVITY,21,PerformedOrUnperformed
ACTIVITY,22,PerformedOrUnperformed
ACTIVITY,23,PerformedOrUnperformed
ACTIVITY,24,PerformedOrUnperformed
ACTIVITY,25,PerformedOrUnperformed
ACTIVITY,26,PerformedOrUnperformed
ACTIVITY,27,PerformedOrUnperformed
ACTIVITY,28,PerformedOrUnperformed
ACTIVITY,29,PerformedOrUnperformed
ACTIVITY,30,PerformedOrUnperformed
ACTIVITY,31,PerformedOrUnperformed
ACTIVITY,32,PerformedOrUnperformed
ACTIVITY,33,PerformedOrUnperformed
ACTIVITY,34,PerformedOrUnperformed
ACTIVITY,35,PerformedOrUnperformed
ACTIVITY,36,PerformedOrUnperformed
ACTIVITY,37,PerformedOrUnperformed
ACTIVITY,38,PerformedOrUnperformed
ACTIVITY,39,PerformedOrUnperformed
ACTIVITY,40,PerformedOrUnperformed
ACTIVITY,41,PerformedOrUnperformed
ACTIVITY,42,PerformedOrUnperformed
ACTIVITY,43,PerformedOrUnperformed
ACTIVITY,44,PerformedOrUnperformed
ACTIVITY,45,PerformedOrUnperformed
ACTIVITY,46,PerformedOrUnperformed
ACTIVITY,47,PerformedOrUnperformed
ACTIVITY,48,PerformedOrUnperformed
ACTIVITY,49,PerformedOrUnperformed
ACTIVITY,50,PerformedOrUnperformed
ACTIVITY,51,PerformedOrUnperformed
ACTIVITY,52,PerformedOrUnperformed
ACTIVITY,53,PerformedOrUnperformed
ACTIVITY,54,PerformedOrUnperformed
ACTIVITY,55,PerformedOrUnperformed
ACTIVITY,56,PerformedOrUnperformed
ACTIVITY,57,PerformedOrUnperformed
ACTIVITY,58,PerformedOrUnperformed
ACTIVITY,59,PerformedOrUnperformed
ACTIVITY,60,PerformedOrUnperformed
ACTIVITY,61,PerformedOrUnperformed
ACTIVITY,62,PerformedOrUnperformed
ACTIVITY,63,PerformedOrUnperformed
ACTIVITY,64,PerformedOrUnperformed
ACTIVITY,65,PerformedOrUnperformed
ACTIVITY,66,PerformedOrUnperformed
ACTIVITY,67,PerformedOrUnperformed
ACTIVITY,68,PerformedOrUnperformed
ACTIVITY,69,PerformedOrUnperformed
ACTIVITY,70,PerformedOrUnperformed
ACTIVITY,71,PerformedOrUnperformed
ACTIVITY,72,PerformedOrUnperformed
ACTIVITY,73,PerformedOrUnperformed
ACTIVITY,74,PerformedOrUnperformed

DUE_DATE|NAMES,ACTIVITY_ID,DUE_TIME,TYPE,EARLINESS_VARIABLE_COST,TARDINESS_VARIABLE_COST
DUE_DATE|TYPES,int,int,string,float,float
DUE_DATE,0,5340,End,1,1
DUE_DATE,1,5340,End,1,1
DUE_DATE,2,5340,End,1,1
DUE_DATE,3,5520,End,1,1
DUE_DATE,4,2400,End,1,1
DUE_DATE,5,500,End,1,1
DUE_DATE,6,5340,End,1,1
DUE_DATE,7,840,End,1,1
DUE_DATE,8,5340,End,1,1
DUE_DATE,9,590,End,1,1
DUE_DATE,10,5340,End,1,1
DUE_DATE,11,930,End,1,1
DUE_DATE,12,5340,End,1,1
DUE_DATE,13,1450,End,1,1
DUE_DATE,14,5520,End,1,1
DUE_DATE,15,1450,End,1,1
DUE_DATE,16,5340,End,1,1
DUE_DATE,17,1190,End,1,1
DUE_DATE,18,3870,End,1,1
DUE_DATE,19,1880,End,1,1
DUE_DATE,20,5340,End,1,1
DUE_DATE,21,2050,End,1,1
DUE_DATE,22,5520,End,1,1
DUE_DATE,23,2050,End,1,1
DUE_DATE,24,3350,End,1,1
DUE_DATE,25,1880,End,1,1
DUE_DATE,26,5340,End,1,1
DUE_DATE,27,2750,End,1,1
DUE_DATE,28,5520,End,1,1
DUE_DATE,29,2750,End,1,1
DUE_DATE,30,2750,End,1,1
DUE_DATE,31,2750,End,1,1
DUE_DATE,32,4910,End,1,1
DUE_DATE,33,3000,End,1,1
DUE_DATE,34,2830,End,1,1
DUE_DATE,35,2920,End,1,1
DUE_DATE,36,2750,End,1,1
DUE_DATE,37,2830,End,1,1
DUE_DATE,38,3090,End,1,1
DUE_DATE,39,4130,End,1,1
DUE_DATE,40,3870,End,1,1
DUE_DATE,41,5340,End,1,1
DUE_DATE,42,3610,End,1,1
DUE_DATE,43,3440,End,1,1
DUE_DATE,44,3520,End,1,1
DUE_DATE,45,3440,End,1,1
DUE_DATE,46,3260,End,1,1
DUE_DATE,47,5340,End,1,1
DUE_DATE,48,4730,End,1,1
DUE_DATE,49,4560,End,1,1
DUE_DATE,50,5340,End,1,1
DUE_DATE,51,4560,End,1,1
DUE_DATE,52,5340,End,1,1
DUE_DATE,53,4820,End,1,1
DUE_DATE,54,4650,End,1,1
DUE_DATE,55,5340,End,1,1
DUE_DATE,56,5340,End,1,1
DUE_DATE,57,4560,End,1,1
DUE_DATE,58,5340,End,1,1
DUE_DATE,59,5340,End,1,1
DUE_DATE,60,5340,End,1,1
DUE_DATE,61,5080,End,1,1
DUE_DATE,62,4730,End,1,1
DUE_DATE,63,5340,End,1,1
DUE_DATE,64,5340,End,1,1
DUE_DATE,65,4820,End,1,1
DUE_DATE,66,5340,End,1,1
DUE_DATE,67,5080,End,1,1
DUE_DATE,68,5340,End,1,1
DUE_DATE,69,5340,End,1,1
DUE_DATE,70,5340,End,1,1
DUE_DATE,71,5340,End,1,1
DUE_DATE,72,5520,End,1,1
DUE_DATE,73,5520,End,1,1
DUE_DATE,74,5520,End,1,1

MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAPACITY,MODE_COST,PROCESSING_TIME,START_MIN,START_MAX,END_MIN,END_MAX,UNPERFORMED_COST,UNPERFORMED_SETUP_TIME,UNPERFORMED_SETUP_COST
MODE|KEYS,1,1,0,0,0,0,0,0,0,0,0,0,0
MODE|TYPES,int,int,int,int,int,int,int,int,int,int,int,int,int
MODE,0,0,0,1,100,20,0,19980,20,20000,100,0,0
MODE,1,0,0,1,100,630,0,19370,630,20000,3200,0,0
MODE,2,0,0,1,100,315,0,19685,315,20000,1600,0,0
MODE,3,0,0,1,100,70,0,19930,70,20000,400,0,0
MODE,4,0,0,1,100,315,1570,19685,1885,20000,1600,0,0
MODE,5,0,0,1,100,20,0,19980,20,20000,100,0,0
MODE,6,0,0,1,100,230,0,19770,230,20000,1200,0,0
MODE,7,0,0,1,100,70,0,19930,70,20000,400,0,0
MODE,8,0,0,1,100,230,0,19770,230,20000,1200,0,0
MODE,9,0,0,1,100,70,0,19930,70,20000,400,0,0
MODE,10,0,0,1,100,200,0,19800,200,20000,1000,0,0
MODE,11,0,0,1,100,105,0,19895,105,20000,500,0,0
MODE,12,0,0,1,100,30,4630,19970,4660,20000,200,0,0
MODE,13,0,0,1,100,145,0,19855,145,20000,700,0,0
MODE,14,0,0,1,100,30,0,19970,30,20000,200,0,0
MODE,15,0,0,1,100,70,80,19930,150,20000,400,0,0
MODE,16,0,0,1,100,200,0,19800,200,20000,1000,0,0
MODE,17,0,0,1,100,70,210,19930,280,20000,400,0,0
MODE,18,0,0,1,100,30,2940,19970,2970,20000,200,0,0
MODE,19,0,0,1,100,60,270,19940,330,20000,300,0,0
MODE,20,0,0,1,100,200,0,19800,200,20000,1000,0,0
MODE,21,0,0,1,100,145,845,19855,990,20000,700,0,0
MODE,22,0,0,1,100,30,0,19970,30,20000,200,0,0
MODE,23,0,0,1,100,70,990,19930,1060,20000,400,0,0
MODE,24,0,0,1,100,200,2640,19800,2840,20000,1000,0,0
MODE,25,0,0,1,100,70,1115,19930,1185,20000,400,0,0
MODE,26,0,0,1,100,30,0,19970,30,20000,200,0,0
MODE,27,0,0,1,100,35,2180,19965,2215,20000,200,0,0
MODE,28,0,0,1,100,200,0,19800,200,20000,1000,0,0
MODE,29,0,0,1,100,15,2280,19985,2295,20000,100,0,0
MODE,30,0,0,1,100,145,2070,19855,2215,20000,700,0,0
MODE,31,0,0,1,100,70,1490,19930,1560,20000,400,0,0
MODE,32,0,0,1,100,70,1730,19930,1800,20000,400,0,0
MODE,33,0,0,1,100,50,2225,19950,2275,20000,300,0,0
MODE,34,0,0,1,100,50,2350,19950,2400,20000,300,0,0
MODE,35,0,0,1,100,45,2380,19955,2425,20000,200,0,0
MODE,36,0,0,1,100,50,2130,19950,2180,20000,300,0,0
MODE,37,0,0,1,100,20,2260,19980,2280,20000,100,0,0
MODE,38,0,0,1,100,50,2420,19950,2470,20000,300,0,0
MODE,39,0,0,1,100,145,3570,19855,3715,20000,700,0,0
MODE,40,0,0,1,100,70,3255,19930,3325,20000,400,0,0
MODE,41,0,0,1,100,70,3105,19930,3175,20000,400,0,0
MODE,42,0,0,1,100,50,2745,19950,2795,20000,300,0,0
MODE,43,0,0,1,100,50,2845,19950,2895,20000,300,0,0
MODE,44,0,0,1,100,50,2910,19950,2960,20000,300,0,0
MODE,45,0,0,1,100,50,2805,19950,2855,20000,300,0,0
MODE,46,0,0,1,100,50,2690,19950,2740,20000,300,0,0
MODE,47,0,0,1,100,30,2950,19970,2980,20000,200,0,0
MODE,48,0,0,1,100,145,3810,19855,3955,20000,700,0,0
MODE,49,0,0,1,100,70,3380,19930,3450,20000,400,0,0
MODE,50,0,0,1,100,70,5160,19930,5230,20000,400,0,0
MODE,51,0,0,1,100,50,4125,19950,4175,20000,300,0,0
MODE,52,0,0,1,100,50,4595,19950,4645,20000,300,0,0
MODE,53,0,0,1,100,50,4235,19950,4285,20000,300,0,0
MODE,54,0,0,1,100,50,4160,19950,4210,20000,300,0,0
MODE,55,0,0,1,100,50,4720,19950,4770,20000,300,0,0
MODE,56,0,0,1,100,50,4385,19950,4435,20000,300,0,0
MODE,57,0,0,1,100,50,4055,19950,4105,20000,300,0,0
MODE,58,0,0,1,100,145,3995,19855,4140,20000,700,0,0
MODE,59,0,0,1,100,70,5255,19930,5325,20000,400,0,0
MODE,60,0,0,1,100,70,5230,19930,5300,20000,400,0,0
MODE,61,0,0,1,100,50,4500,19950,4550,20000,300,0,0
MODE,62,0,0,1,100,50,4195,19950,4245,20000,300,0,0
MODE,63,0,0,1,100,50,4660,19950,4710,20000,300,0,0
MODE,64,0,0,1,100,50,4560,19950,4610,20000,300,0,0
MODE,65,0,0,1,100,50,4260,19950,4310,20000,300,0,0
MODE,66,0,0,1,100,50,4775,19950,4825,20000,300,0,0
MODE,67,0,0,1,100,50,4455,19950,4505,20000,300,0,0
MODE,68,0,0,1,100,60,5095,19940,5155,20000,300,0,0
MODE,69,0,0,1,100,30,4855,19970,4885,20000,200,0,0
MODE,70,0,0,1,100,30,4800,19970,4830,20000,200,0,0
MODE,71,0,0,1,100,20,0,19980,20,20000,100,0,0
MODE,72,0,0,1,100,20,0,19980,20,20000,100,0,0
MODE,73,0,0,1,100,20,0,19980,20,20000,100,0,0
MODE,74,0,0,1,100,20,0,19980,20,20000,100,0,0

CRITERION_WEIGHT|NAMES,CRITERION,WEIGHT
CRITERION_WEIGHT|KEYS,1,0
CRITERION_WEIGHT|TYPES,string,float

